Project_id,Phase_id,Phase_Name,Start_Date,End_Date,Actual_Date,Mile_Stone
N_x1,Alpha_3,Sprint_3,08-Jul-23,02-Sep-23,,
N_x1,Alpha_4,Integration_1,07-Sep-23,01-Nov-23,,
N_x1,Alpha_5,Integration_2,06-Nov-23,02-Dec-23,,
N_x1,Alpha_6,Integration_3,06-Nov-23,02-Dec-23,,
N_x1,Release,System_Test,10-Dec-23,20-Dec-23,,
N_x1,Golden_Build,Acceptance_Test,06-Jan-24,28-Jan-24,,
D_x1,B_1,BST,05-Jan-23,02-Mar-23,,
D_x1,Alpha_1,Sprint_1,05-Mar-23,08-May-23,,
D_x1,Alpha_2,Sprint_2,04-May-23,06-Jul-23,,
D_x1,Alpha_3,Sprint_3,08-Jul-23,02-Sep-23,,
D_x1,Alpha_4,Integration_1,07-Sep-23,01-Nov-23,,
D_x1,Alpha_5,Integration_2,06-Nov-23,02-Dec-23,,
D_x1,Alpha_6,Integration_3,06-Nov-23,02-Dec-23,,
D_x1,Release,System_Test,10-Dec-23,20-Dec-23,,
D_x1,Golden_Build,Acceptance_Test,06-Jan-24,28-Jan-24,,
C_x1,B_1,BST,05-Jan-23,02-Mar-23,,
C_x1,Alpha_1,Sprint_1,05-Mar-23,08-May-23,,
C_x1,Alpha_2,Sprint_2,04-May-23,06-Jul-23,,
C_x1,Alpha_3,Sprint_3,08-Jul-23,02-Sep-23,,
C_x1,Alpha_4,Integration_1,07-Sep-23,01-Nov-23,,
C_x1,Alpha_5,Integration_2,06-Nov-23,02-Dec-23,,
C_x1,Alpha_6,Integration_3,06-Nov-23,02-Dec-23,,
C_x1,Release,System_Test,10-Dec-23,20-Dec-23,,
C_x1,Golden_Build,Acceptance_Test,06-Jan-24,28-Jan-24,,
I_x1,B_1,BST,05-Jan-23,02-Mar-23,,
I_x1,Alpha_1,Sprint_1,05-Mar-23,08-May-23,,
I_x1,Alpha_2,Sprint_2,04-May-23,06-Jul-23,,
I_x1,Alpha_3,Sprint_3,08-Jul-23,02-Sep-23,,
I_x1,Alpha_4,Integration_1,07-Sep-23,01-Nov-23,,
I_x1,Alpha_5,Integration_2,06-Nov-23,02-Dec-23,,
I_x1,Alpha_6,Integration_3,06-Nov-23,02-Dec-23,,
I_x1,Release,System_Test,10-Dec-23,20-Dec-23,,
I_x1,Golden_Build,Acceptance_Test,06-Jan-24,28-Jan-24,,
IN_x1,B_1,BST,05-Jan-23,02-Mar-23,,
IN_x1,Alpha_1,Sprint_1,05-Mar-23,08-May-23,,
IN_x1,Alpha_2,Sprint_2,04-May-23,06-Jul-23,,
IN_x1,Alpha_3,Sprint_3,08-Jul-23,02-Sep-23,,
IN_x1,Alpha_4,Integration_1,07-Sep-23,01-Nov-23,,
IN_x1,Alpha_5,Integration_2,06-Nov-23,02-Dec-23,,
IN_x1,Alpha_6,Integration_3,06-Nov-23,02-Dec-23,,
IN_x1,Release,System_Test,10-Dec-23,20-Dec-23,,
IN_x1,Golden_Build,Acceptance_Test,06-Jan-24,28-Jan-24,,
IN_x2,B_1,BST,05-Jan-23,02-Mar-23,,
IN_x2,Alpha_1,Sprint_1,05-Mar-23,08-May-23,,
IN_x2,Alpha_2,Sprint_2,04-May-23,06-Jul-23,,
IN_x2,Alpha_3,Sprint_3,08-Jul-23,02-Sep-23,,
IN_x2,Alpha_4,Integration_1,07-Sep-23,01-Nov-23,,
IN_x2,Alpha_5,Integration_2,06-Nov-23,02-Dec-23,,
IN_x2,Alpha_6,Integration_3,06-Nov-23,02-Dec-23,,
IN_x2,Release,System_Test,10-Dec-23,20-Dec-23,,
IN_x2,Golden_Build,Acceptance_Test,06-Jan-24,28-Jan-24,,
D_x2,B_1,BST,05-Jan-23,02-Mar-23,,
D_x2,Alpha_1,Sprint_1,05-Mar-23,08-May-23,,
D_x2,Alpha_2,Sprint_2,04-May-23,06-Jul-23,,
D_x2,Alpha_3,Sprint_3,08-Jul-23,02-Sep-23,,
D_x2,Alpha_4,Integration_1,07-Sep-23,01-Nov-23,,
D_x2,Alpha_5,Integration_2,06-Nov-23,02-Dec-23,,
D_x2,Alpha_6,Integration_3,06-Nov-23,02-Dec-23,,
D_x2,Release,System_Test,10-Dec-23,20-Dec-23,,
D_x2,Golden_Build,Acceptance_Test,06-Jan-24,28-Jan-24,,
